$GPGLL,5158.0158,N,00429.3111,E,053732.000,A,A*51
$GPGLL,5158.0140,N,00429.3179,E,053733.000,A,A*57
$GPGLL,5158.0121,N,00429.3250,E,053734.000,A,A*5F
$GPGLL,5158.0101,N,00429.3317,E,053735.000,A,A*5E
$GPGLL,5158.0081,N,00429.3385,E,053736.000,A,A*5F
$GPGLL,5158.0060,N,00429.3454,E,053737.000,A,A*5A
$GPGLL,5158.0042,N,00429.3522,E,053738.000,A,A*55
$GPGLL,5158.0020,N,00429.3589,E,053739.000,A,A*51
$GPGLL,5157.9999,N,00429.3654,E,053740.000,A,A*51
$GPGLL,5157.9975,N,00429.3723,E,053741.000,A,A*53
$GPGLL,5157.9954,N,00429.3788,E,053742.000,A,A*52
$GPGLL,5157.9931,N,00429.3853,E,053743.000,A,A*59
$GPGLL,5157.9905,N,00429.3922,E,053744.000,A,A*5E
$GPGLL,5157.9879,N,00429.3989,E,053745.000,A,A*54
$GPGLL,5157.9856,N,00429.4058,E,053746.000,A,A*58
$GPGLL,5157.9829,N,00429.4121,E,053747.000,A,A*5E
$GPGLL,5157.9803,N,00429.4188,E,053748.000,A,A*5A
$GPGLL,5157.9778,N,00429.4249,E,053749.000,A,A*56
$GPGLL,5157.9749,N,00429.4317,E,053750.000,A,A*56
$GPGLL,5157.9727,N,00429.4379,E,053751.000,A,A*57
$GPGLL,5157.9704,N,00429.4438,E,053752.000,A,A*57
$GPGLL,5157.9678,N,00429.4502,E,053753.000,A,A*54
$GPGLL,5157.9651,N,00429.4564,E,053754.000,A,A*58
$GPGLL,5157.9626,N,00429.4622,E,053755.000,A,A*58
$GPGLL,5157.9598,N,00429.4680,E,053756.000,A,A*55
$GPGLL,5157.9571,N,00429.4739,E,053757.000,A,A*50
$GPGLL,5157.9544,N,00429.4793,E,053758.000,A,A*59
$GPGLL,5157.9516,N,00429.4846,E,053759.000,A,A*58
$GPGLL,5157.9487,N,00429.4904,E,053800.000,A,A*55
$GPGLL,5157.9456,N,00429.4962,E,053801.000,A,A*58
$GPGLL,5157.9427,N,00429.5016,E,053802.000,A,A*56
$GPGLL,5157.9399,N,00429.5074,E,053803.000,A,A*51
$GPGLL,5157.9368,N,00429.5135,E,053804.000,A,A*5C
$GPGLL,5157.9341,N,00429.5192,E,053805.000,A,A*5B
$GPGLL,5157.9312,N,00429.5242,E,053806.000,A,A*50
$GPGLL,5157.9282,N,00429.5302,E,053807.000,A,A*5C
$GPGLL,5157.9253,N,00429.5360,E,053808.000,A,A*5B
$GPGLL,5157.9222,N,00429.5420,E,053809.000,A,A*5F
$GPGLL,5157.9189,N,00429.5483,E,053810.000,A,A*5C
$GPGLL,5157.9156,N,00429.5544,E,053811.000,A,A*55
$GPGLL,5157.9125,N,00429.5604,E,053812.000,A,A*55
$GPGLL,5157.9094,N,00429.5663,E,053813.000,A,A*5E
$GPGLL,5157.9063,N,00429.5720,E,053814.000,A,A*57
$GPGLL,5157.9034,N,00429.5780,E,053815.000,A,A*5E
$GPGLL,5157.9007,N,00429.5836,E,053816.000,A,A*5F
$GPGLL,5157.8978,N,00429.5895,E,053817.000,A,A*57
$GPGLL,5157.8948,N,00429.5954,E,053818.000,A,A*57
$GPGLL,5157.8919,N,00429.6015,E,053819.000,A,A*5D
$GPGLL,5157.8890,N,00429.6073,E,053820.000,A,A*57
$GPGLL,5157.8863,N,00429.6130,E,053821.000,A,A*5C
$GPGLL,5157.8837,N,00429.6187,E,053822.000,A,A*52
$GPGLL,5157.8809,N,00429.6241,E,053823.000,A,A*57
$GPGLL,5157.8783,N,00429.6295,E,053824.000,A,A*54
$GPGLL,5157.8758,N,00429.6350,E,053825.000,A,A*5B
$GPGLL,5157.8732,N,00429.6405,E,053826.000,A,A*53
$GPGLL,5157.8707,N,00429.6451,E,053827.000,A,A*55
$GPGLL,5157.8681,N,00429.6502,E,053828.000,A,A*52
$GPGLL,5157.8656,N,00429.6560,E,053829.000,A,A*5D
$GPGLL,5157.8632,N,00429.6613,E,053830.000,A,A*50
$GPGLL,5157.8605,N,00429.6664,E,053831.000,A,A*55
$GPGLL,5157.8580,N,00429.6713,E,053832.000,A,A*59
$GPGLL,5157.8554,N,00429.6762,E,053833.000,A,A*57
$GPGLL,5157.8527,N,00429.6810,E,053834.000,A,A*5E
$GPGLL,5157.8502,N,00429.6861,E,053835.000,A,A*5E
$GPGLL,5157.8478,N,00429.6914,E,053836.000,A,A*52
$GPGLL,5157.8454,N,00429.6964,E,053837.000,A,A*5A
$GPGLL,5157.8431,N,00429.7017,E,053838.000,A,A*5A
$GPGLL,5157.8409,N,00429.7069,E,053839.000,A,A*59
$GPGLL,5157.8388,N,00429.7122,E,053840.000,A,A*57
$GPGLL,5157.8363,N,00429.7166,E,053841.000,A,A*53
$GPGLL,5157.8326,N,00429.7188,E,053842.000,A,A*51
$GPGLL,5157.8287,N,00429.7192,E,053843.000,A,A*51
$GPGLL,5157.8250,N,00429.7186,E,053844.000,A,A*59
$GPGLL,5157.8212,N,00429.7198,E,053845.000,A,A*51
$GPGLL,5157.8177,N,00429.7216,E,053846.000,A,A*57
$GPGLL,5157.8142,N,00429.7230,E,053847.000,A,A*54
$GPGLL,5157.8106,N,00429.7247,E,053848.000,A,A*5B
$GPGLL,5157.8079,N,00429.7286,E,053849.000,A,A*5E
$GPGLL,5157.8054,N,00429.7338,E,053850.000,A,A*5D
$GPGLL,5157.8029,N,00429.7388,E,053851.000,A,A*5D
$GPGLL,5157.8006,N,00429.7437,E,053852.000,A,A*50
$GPGLL,5157.7983,N,00429.7488,E,053853.000,A,A*5E
$GPGLL,5157.7955,N,00429.7538,E,053854.000,A,A*58
$GPGLL,5157.7926,N,00429.7594,E,053855.000,A,A*5B
$GPGLL,5157.7902,N,00429.7656,E,053856.000,A,A*53
$GPGLL,5157.7891,N,00429.7723,E,053857.000,A,A*5A
$GPGLL,5157.7874,N,00429.7788,E,053858.000,A,A*5F
$GPGLL,5157.7844,N,00429.7859,E,053859.000,A,A*5E
$GPGLL,5157.7818,N,00429.7931,E,053900.000,A,A*55
$GPGLL,5157.7801,N,00429.8002,E,053901.000,A,A*5A
$GPGLL,5157.7779,N,00429.8076,E,053902.000,A,A*5A
$GPGLL,5157.7754,N,00429.8145,E,053903.000,A,A*55
$GPGLL,5157.7721,N,00429.8205,E,053904.000,A,A*57
$GPGLL,5157.7693,N,00429.8265,E,053905.000,A,A*58
$GPGLL,5157.7668,N,00429.8327,E,053906.000,A,A*58
$GPGLL,5157.7636,N,00429.8387,E,053907.000,A,A*58
$GPGLL,5157.7608,N,00429.8446,E,053908.000,A,A*50
$GPGLL,5157.7580,N,00429.8510,E,053909.000,A,A*50
$GPGLL,5157.7545,N,00429.8575,E,053910.000,A,A*52
$GPGLL,5157.7511,N,00429.8639,E,053911.000,A,A*59
$GPGLL,5157.7479,N,00429.8701,E,053912.000,A,A*5F
$GPGLL,5157.7450,N,00429.8762,E,053913.000,A,A*50
$GPGLL,5157.7421,N,00429.8817,E,053914.000,A,A*5C
$GPGLL,5157.7393,N,00429.8872,E,053915.000,A,A*50
$GPGLL,5157.7363,N,00429.8930,E,053916.000,A,A*5B
$GPGLL,5157.7333,N,00429.8985,E,053917.000,A,A*51
$GPGLL,5157.7302,N,00429.9049,E,053918.000,A,A*54
$GPGLL,5157.7273,N,00429.9109,E,053919.000,A,A*57
$GPGLL,5157.7244,N,00429.9170,E,053920.000,A,A*57
$GPGLL,5157.7214,N,00429.9232,E,053921.000,A,A*56
$GPGLL,5157.7185,N,00429.9290,E,053922.000,A,A*56
$GPGLL,5157.7154,N,00429.9353,E,053923.000,A,A*55
$GPGLL,5157.7126,N,00429.9411,E,053924.000,A,A*56
$GPGLL,5157.7095,N,00429.9469,E,053925.000,A,A*51
$GPGLL,5157.7066,N,00429.9529,E,053926.000,A,A*5B
$GPGLL,5157.7037,N,00429.9583,E,053927.000,A,A*5E
$GPGLL,5157.7011,N,00429.9634,E,053928.000,A,A*5A
$GPGLL,5157.6983,N,00429.9689,E,053929.000,A,A*5E
$GPGLL,5157.6955,N,00429.9752,E,053930.000,A,A*5A
$GPGLL,5157.6925,N,00429.9807,E,053931.000,A,A*53
$GPGLL,5157.6900,N,00429.9868,E,053932.000,A,A*5E
$GPGLL,5157.6875,N,00429.9919,E,053933.000,A,A*5B
$GPGLL,5157.6849,N,00429.9969,E,053934.000,A,A*54
$GPGLL,5157.6820,N,00430.0025,E,053935.000,A,A*5A
$GPGLL,5157.6789,N,00430.0084,E,053936.000,A,A*5E
$GPGLL,5157.6760,N,00430.0140,E,053937.000,A,A*51
$GPGLL,5157.6732,N,00430.0193,E,053938.000,A,A*57
$GPGLL,5157.6706,N,00430.0250,E,053939.000,A,A*5D
$GPGLL,5157.6678,N,00430.0304,E,053940.000,A,A*5B
$GPGLL,5157.6652,N,00430.0360,E,053941.000,A,A*50
$GPGLL,5157.6624,N,00430.0417,E,053942.000,A,A*55
$GPGLL,5157.6598,N,00430.0470,E,053943.000,A,A*51
$GPGLL,5157.6569,N,00430.0528,E,053944.000,A,A*54
$GPGLL,5157.6538,N,00430.0586,E,053945.000,A,A*55
$GPGLL,5157.6512,N,00430.0645,E,053946.000,A,A*52
$GPGLL,5157.6486,N,00430.0700,E,053947.000,A,A*5F
$GPGLL,5157.6460,N,00430.0761,E,053948.000,A,A*5F
$GPGLL,5157.6429,N,00430.0825,E,053949.000,A,A*5C
$GPGLL,5157.6399,N,00430.0883,E,053950.000,A,A*54
$GPGLL,5157.6371,N,00430.0938,E,053951.000,A,A*52
$GPGLL,5157.6338,N,00430.0993,E,053952.000,A,A*5D
$GPGLL,5157.6305,N,00430.1053,E,053953.000,A,A*56
$GPGLL,5157.6277,N,00430.1110,E,053954.000,A,A*53
$GPGLL,5157.6251,N,00430.1162,E,053955.000,A,A*53
$GPGLL,5157.6224,N,00430.1216,E,053956.000,A,A*52
$GPGLL,5157.6197,N,00430.1271,E,053957.000,A,A*59
$GPGLL,5157.6170,N,00430.1324,E,053958.000,A,A*5E
$GPGLL,5157.6144,N,00430.1378,E,053959.000,A,A*51
$GPGLL,5157.6116,N,00430.1438,E,054000.000,A,A*57
$GPGLL,5157.6090,N,00430.1491,E,054001.000,A,A*5A
$GPGLL,5157.6065,N,00430.1544,E,054002.000,A,A*5A
$GPGLL,5157.6037,N,00430.1599,E,054003.000,A,A*5C
$GPGLL,5157.6010,N,00430.1654,E,054004.000,A,A*5C
$GPGLL,5157.5979,N,00430.1710,E,054005.000,A,A*59
$GPGLL,5157.5945,N,00430.1768,E,054006.000,A,A*5A
$GPGLL,5157.5909,N,00430.1830,E,054007.000,A,A*51
$GPGLL,5157.5874,N,00430.1879,E,054008.000,A,A*58
$GPGLL,5157.5845,N,00430.1925,E,054009.000,A,A*53
$GPGLL,5157.5818,N,00430.1966,E,054010.000,A,A*54
$GPGLL,5157.5788,N,00430.2009,E,054011.000,A,A*50
$GPGLL,5157.5754,N,00430.2060,E,054012.000,A,A*5D
$GPGLL,5157.5725,N,00430.2130,E,054013.000,A,A*5E
$GPGLL,5157.5697,N,00430.2191,E,054014.000,A,A*5A
$GPGLL,5157.5666,N,00430.2254,E,054015.000,A,A*5F
$GPGLL,5157.5636,N,00430.2311,E,054016.000,A,A*59
$GPGLL,5157.5606,N,00430.2374,E,054017.000,A,A*58
$GPGLL,5157.5582,N,00430.2439,E,054018.000,A,A*56
$GPGLL,5157.5562,N,00430.2500,E,054019.000,A,A*52
$GPGLL,5157.5539,N,00430.2567,E,054020.000,A,A*57
$GPGLL,5157.5512,N,00430.2632,E,054021.000,A,A*5C
$GPGLL,5157.5481,N,00430.2700,E,054022.000,A,A*54
$GPGLL,5157.5449,N,00430.2757,E,054023.000,A,A*53
$GPGLL,5157.5421,N,00430.2814,E,054024.000,A,A*52
$GPGLL,5157.5393,N,00430.2871,E,054025.000,A,A*5E
$GPGLL,5157.5366,N,00430.2930,E,054026.000,A,A*53
$GPGLL,5157.5336,N,00430.2992,E,054027.000,A,A*5F
$GPGLL,5157.5306,N,00430.3050,E,054028.000,A,A*55
$GPGLL,5157.5277,N,00430.3105,E,054029.000,A,A*52
$GPGLL,5157.5244,N,00430.3161,E,054030.000,A,A*58
$GPGLL,5157.5216,N,00430.3221,E,054031.000,A,A*59
$GPGLL,5157.5187,N,00430.3282,E,054032.000,A,A*58
$GPGLL,5157.5154,N,00430.3339,E,054033.000,A,A*56
$GPGLL,5157.5126,N,00430.3402,E,054034.000,A,A*5B
$GPGLL,5157.5097,N,00430.3461,E,054035.000,A,A*54
$GPGLL,5157.5071,N,00430.3520,E,054036.000,A,A*5B
$GPGLL,5157.5043,N,00430.3581,E,054037.000,A,A*50
$GPGLL,5157.5014,N,00430.3637,E,054038.000,A,A*53
$GPGLL,5157.4984,N,00430.3698,E,054039.000,A,A*56
$GPGLL,5157.4955,N,00430.3757,E,054040.000,A,A*56
$GPGLL,5157.4924,N,00430.3814,E,054041.000,A,A*59
$GPGLL,5157.4896,N,00430.3867,E,054042.000,A,A*56
$GPGLL,5157.4866,N,00430.3924,E,054043.000,A,A*5E
$GPGLL,5157.4839,N,00430.3976,E,054044.000,A,A*54
$GPGLL,5157.4813,N,00430.4030,E,054045.000,A,A*51
$GPGLL,5157.4785,N,00430.4086,E,054046.000,A,A*5F
$GPGLL,5157.4754,N,00430.4146,E,054047.000,A,A*5F
$GPGLL,5157.4721,N,00430.4204,E,054048.000,A,A*57
$GPGLL,5157.4689,N,00430.4270,E,054049.000,A,A*56
$GPGLL,5157.4656,N,00430.4332,E,054050.000,A,A*5B
$GPGLL,5157.4628,N,00430.4389,E,054051.000,A,A*53
$GPGLL,5157.4601,N,00430.4444,E,054052.000,A,A*5D
$GPGLL,5157.4574,N,00430.4498,E,054053.000,A,A*5C
$GPGLL,5157.4543,N,00430.4549,E,054054.000,A,A*52
$GPGLL,5157.4517,N,00430.4607,E,054055.000,A,A*5B
$GPGLL,5157.4493,N,00430.4658,E,054056.000,A,A*5F
$GPGLL,5157.4467,N,00430.4714,E,054057.000,A,A*5C
$GPGLL,5157.4440,N,00430.4774,E,054058.000,A,A*50
$GPGLL,5157.4411,N,00430.4835,E,054059.000,A,A*5F
$GPGLL,5157.4379,N,00430.4893,E,054100.000,A,A*57
$GPGLL,5157.4347,N,00430.4956,E,054101.000,A,A*53
$GPGLL,5157.4316,N,00430.5020,E,054102.000,A,A*5D
$GPGLL,5157.4286,N,00430.5082,E,054103.000,A,A*5C
$GPGLL,5157.4255,N,00430.5140,E,054104.000,A,A*5A
$GPGLL,5157.4222,N,00430.5195,E,054105.000,A,A*53
$GPGLL,5157.4191,N,00430.5251,E,054106.000,A,A*50
$GPGLL,5157.4162,N,00430.5307,E,054107.000,A,A*5F
$GPGLL,5157.4132,N,00430.5361,E,054108.000,A,A*55
$GPGLL,5157.4104,N,00430.5419,E,054109.000,A,A*59
$GPGLL,5157.4075,N,00430.5481,E,054110.000,A,A*57
$GPGLL,5157.4045,N,00430.5540,E,054111.000,A,A*59
$GPGLL,5157.4014,N,00430.5600,E,054112.000,A,A*59
$GPGLL,5157.3986,N,00430.5656,E,054113.000,A,A*5E
$GPGLL,5157.3956,N,00430.5715,E,054114.000,A,A*52
$GPGLL,5157.3928,N,00430.5771,E,054115.000,A,A*58
$GPGLL,5157.3902,N,00430.5831,E,054116.000,A,A*58
$GPGLL,5157.3875,N,00430.5892,E,054117.000,A,A*51
$GPGLL,5157.3852,N,00430.5950,E,054118.000,A,A*54
$GPGLL,5157.3825,N,00430.6008,E,054119.000,A,A*52
$GPGLL,5157.3801,N,00430.6066,E,054120.000,A,A*56
$GPGLL,5157.3774,N,00430.6123,E,054121.000,A,A*5A
$GPGLL,5157.3749,N,00430.6174,E,054122.000,A,A*55
$GPGLL,5157.3722,N,00430.6225,E,054123.000,A,A*5E
$GPGLL,5157.3691,N,00430.6278,E,054124.000,A,A*58
$GPGLL,5157.3664,N,00430.6328,E,054125.000,A,A*57
$GPGLL,5157.3639,N,00430.6379,E,054126.000,A,A*58
$GPGLL,5157.3613,N,00430.6431,E,054127.000,A,A*5A
$GPGLL,5157.3586,N,00430.6486,E,054128.000,A,A*56
$GPGLL,5157.3556,N,00430.6546,E,054129.000,A,A*57
$GPGLL,5157.3518,N,00430.6594,E,054130.000,A,A*5A
$GPGLL,5157.3491,N,00430.6636,E,054131.000,A,A*50
$GPGLL,5157.3470,N,00430.6663,E,054132.000,A,A*5C
$GPGLL,5157.3457,N,00430.6685,E,054133.000,A,A*50
$GPGLL,5157.3449,N,00430.6700,E,054134.000,A,A*54
$GPGLL,5157.3448,N,00430.6705,E,054135.000,A,A*51
$GPGLL,5157.3448,N,00430.6705,E,054136.000,A,A*52
$GPGLL,5157.3448,N,00430.6705,E,054137.000,A,A*53
$GPGLL,5157.3447,N,00430.6704,E,054138.000,A,A*52
$GPGLL,5157.3447,N,00430.6704,E,054139.000,A,A*53
$GPGLL,5157.3447,N,00430.6704,E,054140.000,A,A*5D
$GPGLL,5157.3447,N,00430.6704,E,054141.000,A,A*5C
$GPGLL,5157.3447,N,00430.6704,E,054142.000,A,A*5F
$GPGLL,5157.3449,N,00430.6705,E,054143.000,A,A*51
$GPGLL,5157.3447,N,00430.6720,E,054144.000,A,A*5F
$GPGLL,5157.3442,N,00430.6736,E,054145.000,A,A*5C
$GPGLL,5157.3437,N,00430.6759,E,054146.000,A,A*54
$GPGLL,5157.3426,N,00430.6786,E,054147.000,A,A*57
$GPGLL,5157.3411,N,00430.6807,E,054148.000,A,A*5A
$GPGLL,5157.3397,N,00430.6836,E,054149.000,A,A*50
$GPGLL,5157.3378,N,00430.6867,E,054150.000,A,A*5D
$GPGLL,5157.3354,N,00430.6908,E,054151.000,A,A*5A
$GPGLL,5157.3329,N,00430.6950,E,054152.000,A,A*5E
$GPGLL,5157.3305,N,00430.7002,E,054153.000,A,A*5E
$GPGLL,5157.3275,N,00430.7049,E,054154.000,A,A*50
$GPGLL,5157.3247,N,00430.7096,E,054155.000,A,A*52
$GPGLL,5157.3221,N,00430.7144,E,054156.000,A,A*5F
$GPGLL,5157.3196,N,00430.7195,E,054157.000,A,A*5D
$GPGLL,5157.3174,N,00430.7253,E,054158.000,A,A*57
$GPGLL,5157.3154,N,00430.7310,E,054159.000,A,A*52
$GPGLL,5157.3136,N,00430.7364,E,054200.000,A,A*5A
$GPGLL,5157.3120,N,00430.7423,E,054201.000,A,A*58
$GPGLL,5157.3099,N,00430.7482,E,054202.000,A,A*53
$GPGLL,5157.3070,N,00430.7535,E,054203.000,A,A*58
$GPGLL,5157.3041,N,00430.7596,E,054204.000,A,A*54
$GPGLL,5157.3016,N,00430.7653,E,054205.000,A,A*5D
$GPGLL,5157.2993,N,00430.7708,E,054206.000,A,A*54
$GPGLL,5157.2970,N,00430.7761,E,054207.000,A,A*57
$GPGLL,5157.2950,N,00430.7814,E,054208.000,A,A*57
$GPGLL,5157.2926,N,00430.7862,E,054209.000,A,A*56
$GPGLL,5157.2898,N,00430.7918,E,054210.000,A,A*56
$GPGLL,5157.2871,N,00430.7969,E,054211.000,A,A*56
$GPGLL,5157.2846,N,00430.8026,E,054212.000,A,A*5C
$GPGLL,5157.2816,N,00430.8081,E,054213.000,A,A*55
$GPGLL,5157.2785,N,00430.8125,E,054214.000,A,A*58
$GPGLL,5157.2758,N,00430.8170,E,054215.000,A,A*59
$GPGLL,5157.2737,N,00430.8216,E,054216.000,A,A*50
$GPGLL,5157.2714,N,00430.8273,E,054217.000,A,A*53
$GPGLL,5157.2689,N,00430.8328,E,054218.000,A,A*56
$GPGLL,5157.2661,N,00430.8380,E,054219.000,A,A*53
$GPGLL,5157.2638,N,00430.8426,E,054220.000,A,A*5E
$GPGLL,5157.2617,N,00430.8456,E,054221.000,A,A*55
$GPGLL,5157.2611,N,00430.8464,E,054222.000,A,A*51
$GPGLL,5157.2609,N,00430.8467,E,054223.000,A,A*5A
$GPGLL,5157.2618,N,00430.8468,E,054224.000,A,A*52
$GPGLL,5157.2627,N,00430.8480,E,054225.000,A,A*59
$GPGLL,5157.2641,N,00430.8490,E,054226.000,A,A*5B
$GPGLL,5157.2653,N,00430.8510,E,054227.000,A,A*50
$GPGLL,5157.2667,N,00430.8531,E,054228.000,A,A*5B
$GPGLL,5157.2682,N,00430.8556,E,054229.000,A,A*50
$GPGLL,5157.2700,N,00430.8583,E,054230.000,A,A*5B
$GPGLL,5157.2719,N,00430.8617,E,054231.000,A,A*5C
$GPGLL,5157.2744,N,00430.8649,E,054232.000,A,A*5C
$GPGLL,5157.2771,N,00430.8677,E,054233.000,A,A*56
$GPGLL,5157.2797,N,00430.8704,E,054234.000,A,A*5C
$GPGLL,5157.2824,N,00430.8723,E,054235.000,A,A*5F
$GPGLL,5157.2856,N,00430.8742,E,054236.000,A,A*5E
$GPGLL,5157.2894,N,00430.8754,E,054237.000,A,A*56
$GPGLL,5157.2922,N,00430.8753,E,054238.000,A,A*52
$GPGLL,5157.2960,N,00430.8731,E,054239.000,A,A*51
$GPGLL,5157.3016,N,00430.8713,E,054240.000,A,A*56
$GPGLL,5157.3049,N,00430.8713,E,054241.000,A,A*5D
$GPGLL,5157.3057,N,00430.8734,E,054242.000,A,A*54
$GPGLL,5157.3065,N,00430.8761,E,054243.000,A,A*54
$GPGLL,5157.3069,N,00430.8795,E,054244.000,A,A*54
$GPGLL,5157.3076,N,00430.8828,E,054245.000,A,A*52
$GPGLL,5157.3085,N,00430.8861,E,054246.000,A,A*50
$GPGLL,5157.3096,N,00430.8896,E,054247.000,A,A*5B
$GPGLL,5157.3106,N,00430.8936,E,054248.000,A,A*57
$GPGLL,5157.3118,N,00430.8982,E,054249.000,A,A*56
$GPGLL,5157.3133,N,00430.9040,E,054250.000,A,A*51
$GPGLL,5157.3152,N,00430.9099,E,054251.000,A,A*53
$GPGLL,5157.3169,N,00430.9150,E,054252.000,A,A*5C
$GPGLL,5157.3192,N,00430.9207,E,054253.000,A,A*58
$GPGLL,5157.3216,N,00430.9258,E,054254.000,A,A*5A
$GPGLL,5157.3239,N,00430.9313,E,054255.000,A,A*58
$GPGLL,5157.3262,N,00430.9363,E,054256.000,A,A*52
$GPGLL,5157.3285,N,00430.9415,E,054257.000,A,A*5C
$GPGLL,5157.3309,N,00430.9467,E,054258.000,A,A*53
$GPGLL,5157.3329,N,00430.9518,E,054259.000,A,A*59
$GPGLL,5157.3350,N,00430.9569,E,054300.000,A,A*5C
$GPGLL,5157.3374,N,00430.9623,E,054301.000,A,A*56
$GPGLL,5157.3399,N,00430.9667,E,054302.000,A,A*56
$GPGLL,5157.3419,N,00430.9690,E,054303.000,A,A*50
$GPGLL,5157.3435,N,00430.9712,E,054304.000,A,A*52
$GPGLL,5157.3445,N,00430.9732,E,054305.000,A,A*56
$GPGLL,5157.3445,N,00430.9753,E,054306.000,A,A*52
$GPGLL,5157.3447,N,00430.9760,E,054307.000,A,A*51
$GPGLL,5157.3449,N,00430.9761,E,054308.000,A,A*51
$GPGLL,5157.3449,N,00430.9760,E,054309.000,A,A*51
$GPGLL,5157.3449,N,00430.9760,E,054310.000,A,A*59
$GPGLL,5157.3449,N,00430.9760,E,054311.000,A,A*58
$GPGLL,5157.3638,N,00430.9680,E,054346.000,A,A*51
$GPGLL,5157.3649,N,00430.9670,E,054347.000,A,A*59
$GPGLL,5157.3659,N,00430.9658,E,054348.000,A,A*5D
$GPGLL,5157.3672,N,00430.9648,E,054349.000,A,A*54
$GPGLL,5157.3685,N,00430.9640,E,054350.000,A,A*5C
$GPGLL,5157.3697,N,00430.9634,E,054351.000,A,A*5D
$GPGLL,5157.3710,N,00430.9628,E,054352.000,A,A*5D
$GPGLL,5157.3725,N,00430.9613,E,054353.000,A,A*52
$GPGLL,5157.3746,N,00430.9595,E,054354.000,A,A*5D
$GPGLL,5157.3771,N,00430.9568,E,054355.000,A,A*5A
$GPGLL,5157.3802,N,00430.9529,E,054356.000,A,A*57
$GPGLL,5157.3832,N,00430.9491,E,054357.000,A,A*57
$GPGLL,5157.3862,N,00430.9455,E,054358.000,A,A*55
$GPGLL,5157.3889,N,00430.9419,E,054359.000,A,A*59
$GPGLL,5157.3919,N,00430.9383,E,054400.000,A,A*5E
$GPGLL,5157.3948,N,00430.9359,E,054401.000,A,A*5C
$GPGLL,5157.3983,N,00430.9336,E,054402.000,A,A*51
$GPGLL,5157.4023,N,00430.9306,E,054403.000,A,A*57
$GPGLL,5157.4065,N,00430.9280,E,054404.000,A,A*5D
$GPGLL,5157.4106,N,00430.9254,E,054405.000,A,A*51
$GPGLL,5157.4151,N,00430.9228,E,054406.000,A,A*5B
$GPGLL,5157.4199,N,00430.9204,E,054407.000,A,A*50
$GPGLL,5157.4248,N,00430.9180,E,054408.000,A,A*5F
$GPGLL,5157.4293,N,00430.9153,E,054409.000,A,A*56
$GPGLL,5157.4336,N,00430.9129,E,054410.000,A,A*5D
$GPGLL,5157.4381,N,00430.9109,E,054411.000,A,A*52
$GPGLL,5157.4430,N,00430.9093,E,054412.000,A,A*5E
$GPGLL,5157.4481,N,00430.9088,E,054413.000,A,A*5F
$GPGLL,5157.4530,N,00430.9083,E,054414.000,A,A*58
$GPGLL,5157.4583,N,00430.9083,E,054415.000,A,A*51
$GPGLL,5157.4631,N,00430.9088,E,054416.000,A,A*53
$GPGLL,5157.4686,N,00430.9109,E,054417.000,A,A*56
$GPGLL,5157.4735,N,00430.9136,E,054418.000,A,A*5C
$GPGLL,5157.4782,N,00430.9155,E,054419.000,A,A*54
$GPGLL,5157.4831,N,00430.9181,E,054420.000,A,A*50
$GPGLL,5157.4886,N,00430.9219,E,054421.000,A,A*5F
$GPGLL,5157.4936,N,00430.9256,E,054422.000,A,A*5D
$GPGLL,5157.4985,N,00430.9291,E,054423.000,A,A*5F
$GPGLL,5157.5031,N,00430.9323,E,054424.000,A,A*57
$GPGLL,5157.5077,N,00430.9355,E,054425.000,A,A*55
$GPGLL,5157.5124,N,00430.9388,E,054426.000,A,A*51
$GPGLL,5157.5173,N,00430.9432,E,054427.000,A,A*54
$GPGLL,5157.5222,N,00430.9474,E,054428.000,A,A*5E
$GPGLL,5157.5273,N,00430.9520,E,054429.000,A,A*5B
$GPGLL,5157.5317,N,00430.9577,E,054430.000,A,A*52
$GPGLL,5157.5357,N,00430.9641,E,054431.000,A,A*51
$GPGLL,5157.5398,N,00430.9703,E,054432.000,A,A*56
$GPGLL,5157.5439,N,00430.9758,E,054433.000,A,A*55
$GPGLL,5157.5476,N,00430.9806,E,054434.000,A,A*5D
$GPGLL,5157.5518,N,00430.9845,E,054435.000,A,A*52
$GPGLL,5157.5565,N,00430.9882,E,054436.000,A,A*50
$GPGLL,5157.5613,N,00430.9915,E,054437.000,A,A*5C
$GPGLL,5157.5661,N,00430.9957,E,054438.000,A,A*50
$GPGLL,5157.5710,N,00430.9991,E,054439.000,A,A*5C
$GPGLL,5157.5756,N,00431.0026,E,054440.000,A,A*5D
$GPGLL,5157.5803,N,00431.0061,E,054441.000,A,A*50
$GPGLL,5157.5849,N,00431.0089,E,054442.000,A,A*5B
$GPGLL,5157.5898,N,00431.0118,E,054443.000,A,A*5F
$GPGLL,5157.5943,N,00431.0146,E,054444.000,A,A*54
$GPGLL,5157.5984,N,00431.0181,E,054445.000,A,A*55
$GPGLL,5157.6028,N,00431.0214,E,054446.000,A,A*55
$GPGLL,5157.6071,N,00431.0244,E,054447.000,A,A*5D
$GPGLL,5157.6115,N,00431.0270,E,054448.000,A,A*56
$GPGLL,5157.6156,N,00431.0295,E,054449.000,A,A*5B
$GPGLL,5157.6199,N,00431.0318,E,054450.000,A,A*54
$GPGLL,5157.6237,N,00431.0347,E,054451.000,A,A*58
$GPGLL,5157.6280,N,00431.0378,E,054452.000,A,A*5B
